what,kind,bundleId,bundleVersion,description,time
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308296
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308297
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308298
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
no handler,command,org.eclipse.m2e.core.ui,,"org.eclipse.m2e.core.ui.command.openPom",1461564308299
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1461564311213
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1461564316006
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1461564323685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461564326101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461564350540
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1461564350557
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1461564350557
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461564357233
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1461564358129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461564358167
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1461638638367
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1461638638369
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1461638638370
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1461638638371
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1461638638373
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1461638638374
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1461638638375
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1461638638376
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1461638638376
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1461638638377
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1461638638377
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1461638638378
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1461638638378
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1461638638379
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1461638638379
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1461638638380
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1461638638433
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1461638638466
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1461638638507
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1461638638508
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1461638638508
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1461638638508
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1461638638508
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1461638638509
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1461638638509
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1461638638509
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1461638638509
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1461638638510
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1461638638510
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1461638638510
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1461638638510
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1461638638511
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1461638638511
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1461638638511
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1461638638511
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1461638638512
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1461638638512
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1461638638512
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1461638638575
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1461638638576
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1461638638576
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1461638638577
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1461638638577
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1461638638643
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1461638638644
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1461638638644
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1461638638715
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1461638638715
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1461638638715
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1461638638715
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1461638638716
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1461638638716
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1461638638716
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1461638638717
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1461638638717
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1461638638717
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1461638638717
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1461638638718
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1461638638718
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1461638638747
