what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1461476499957
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1461476499983
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1461476499993
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1461476499995
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1461476500001
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1461476500002
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1461476500002
stopped,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1461476500003
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,23.0.7.2120684,"overlay.com.android.ide.eclipse.adt.overlay",1461476500023
stopped,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1461476500023
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1461476500047
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1461476500138
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1461476500140
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1461476500141
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1461476500191
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1461476500191
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1461476500224
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1461476500234
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1461476500255
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1461476500265
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1461476500285
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1461476500299
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1461476500299
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1461556066041
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1461556066042
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1461556066042
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1461556066042
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1461556066043
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1461556066043
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1461556066043
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1461556066044
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1461556066044
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1461556066044
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1461556066045
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1461556066045
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1461556066046
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1461556066047
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1461556066047
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1461556066047
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1461556066047
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1461556066048
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1461556066061
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1461556066064
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1461556066072
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1461556066072
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1461556066072
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1461556066072
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1461556066073
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1461556066073
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1461556066074
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1461556066075
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1461556066075
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1461556066075
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1461556066076
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1461556066076
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1461556066076
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1461556066076
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1461556066077
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1461556066077
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1461556066078
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1461556066078
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1461556066078
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1461556066079
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1461556066091
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1461556066092
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1461556066092
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1461556066092
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1461556066093
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1461556066093
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1461556066093
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1461556066119
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1461556066119
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1461556066120
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1461556066120
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1461556066120
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1461556066120
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1461556066121
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1461556066121
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1461556066121
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1461556066122
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1461556066122
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1461556066122
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1461556066123
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1461556066123
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1461556066123
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1461556066123
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1461556066123
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1461556066129
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1461556066129
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1461556066129
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1461556066130
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1461556066130
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1461556066130
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1461556066130
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1461556066131
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1461556066132
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1461556066132
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1461556066133
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1461556066133
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1461556066134
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1461556066142
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1461556066142
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1461556066143
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1461556066143
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1461556066143
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1461556066144
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1461556066153
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1461556066153
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1461556066163
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1461556066167
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1461556066168
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1461556066168
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1461556066168
started,bundle,com.android.ide.eclipse.base,23.0.7.2120684,"com.android.ide.eclipse.base",1461556066168
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1461556066169
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1461556066169
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1461556066169
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1461556066175
os,sysinfo,,,"win32",1461556066177
arch,sysinfo,,,"x86_64",1461556066177
ws,sysinfo,,,"win32",1461556066177
locale,sysinfo,,,"zh_CN",1461556066177
processors,sysinfo,,,"4",1461556066177
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1461556066177
java.runtime.version,sysinfo,,,"1.8.0_31-b13",1461556066177
java.specification.name,sysinfo,,,"Java Platform API Specification",1461556066177
java.specification.vendor,sysinfo,,,"Oracle Corporation",1461556066177
java.specification.version,sysinfo,,,"1.8",1461556066177
java.vendor,sysinfo,,,"Oracle Corporation",1461556066177
java.version,sysinfo,,,"1.8.0_31",1461556066177
java.vm.info,sysinfo,,,"mixed mode",1461556066177
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1461556066177
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1461556066177
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1461556066177
java.vm.specification.version,sysinfo,,,"1.8",1461556066177
java.vm.vendor,sysinfo,,,"Oracle Corporation",1461556066177
java.vm.version,sysinfo,,,"25.31-b07",1461556066177
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1461556066192
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1461556066339
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1461556066424
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1461556066519
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1461556066622
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1461556066837
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1461556066839
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1461556066840
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1461556066868
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1461556066883
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1461556091748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556096988
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556112708
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1461556118445
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1461556118487
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1461556119019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556120548
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1461556121994
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556122328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556122386
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1461556122390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1461556122390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556125845
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556127504
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1461556127508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1461556127508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556133023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556151357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556158378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556163228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556163907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556189118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556191360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556192963
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1461556192965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1461556192965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556197407
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556218735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556221698
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556230709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556233336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556245456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556248395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556254927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556258204
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1461556267518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556267994
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556268082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556268119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556270152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556282970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1461556284928
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggleMarkOccurrences",1461556289421
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.source.quickMenu",1461556290861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556304664
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556339626
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1461556342534
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1461556342796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556351457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556406216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1461556406890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1461556411348
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1461556413593
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1461556413608
started,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1461556424214
started,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1461556424288
started,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1461556424420
opened,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1461556424426
started,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1461556424437
activated,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1461556424525
started,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1461556424937
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1461556427239
closed,view,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui.HelpView",1461556427264
error,log,,,"Help documentation could not be indexed completely.",1461556428779
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1461556431371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556433121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556434036
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1461556436534
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1461556445135
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1461556453086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556459049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556472901
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1461556475219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1461556497343
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556515890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1461556520051
