what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466307395052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466307400606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466307401155
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466307402620
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466307402853
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466307404223
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466307405056
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466307405384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466307405617
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466307406141
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466307406338
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308242217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308281364
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308310227
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308310452
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308315837
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308316038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308333584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308342228
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308342497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308348818
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308349663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308357727
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308366951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308371768
started,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1466308373767
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1466308374871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308379608
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308383237
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308383376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308385272
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308388164
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308388198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308404016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308405505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308405737
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308405940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308447104
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308451212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308456621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1466308456633
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308461431
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308464679
started,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1466308474340
started,bundle,org.eclipse.core.externaltools,1.0.100.v20110506,"org.eclipse.core.externaltools",1466308474406
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308490336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1466308490347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308494283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308518718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308520869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308538119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1466308538186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308538517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308538748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308541673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308551991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308563186
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308567272
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308573392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308583301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308590299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308610252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1466308610274
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308610602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308610661
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308617272
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308617322
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308618853
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308622593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308628955
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1466308629005
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308632620
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308637493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308642231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308642624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308642688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308644623
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308647509
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308659100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308666120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308667249
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308667877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308668939
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308676401
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308676579
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308678002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308678202
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308680636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308682688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308685964
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1466308685969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1466308685969
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308685970
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308685976
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308685983
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308685995
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308686004
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308686009
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308686016
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308687845
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308691025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308692875
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308693283
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308693380
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308704290
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308713381
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308715519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308716435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308720683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308723162
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1466308723976
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308728365
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308730963
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308736750
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308738494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308751913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308752132
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308752321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308780471
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308783839
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308788066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308808868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308819587
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308824333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308827829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308828722
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308832448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1466308837581
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308839029
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308839358
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1466308839781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1466308841636
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1466308845591
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1466308846564
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308850852
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308868123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308869154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308869949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308870044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308895723
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308896684
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308900275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308901815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308902021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308906932
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1466308906936
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308907811
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308908870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308911903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308914345
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308927847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1466308929621
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308932771
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308933629
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308934444
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308934485
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308936494
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1466308937412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1466308938280
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308939761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308939797
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308941735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308943647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308945019
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1466308945023
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308945024
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308945033
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308947405
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308947447
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308950973
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308951209
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308951247
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308952639
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308952867
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308963151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308968014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308968528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308968670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308979006
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466308982187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308983286
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308984215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308984340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466308994761
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466308997518
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308997735
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466308997772
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466309001550
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309001773
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309001815
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466309003376
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309003665
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466309005313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309005556
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466309005896
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309006105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309010473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309013758
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1466309013780
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309013984
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466309016236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309021721
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309025377
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1466309027501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309028396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309029249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309029338
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309050350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309053342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309056482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309056550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1466309061999
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1466309062132
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1466309062164
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1466309062203
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1466309064265
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309064500
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1466309072675
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1466309072846
